"","source","target","cluster","pct","srcpop","tarpop"
"32692","Taylor County, Georgia","Peach County, Georgia",1,0.0180777004266786,8906,27695
"34080","Towns County, Georgia","Union County, Georgia",1,0.0179543501098271,10471,21356
"18305","Butts County, Georgia","Clayton County, Georgia",1,0.0178820545339252,23655,259424
"13860","Walton County, Georgia","Rockdale County, Georgia",1,0.0178707859803266,83768,85215
"10499","Greene County, Georgia","Morgan County, Georgia",1,0.0178191821933225,15994,17868
"18939","Haralson County, Georgia","Fulton County, Georgia",1,0.017685892981237,28780,920581
"1293","Mitchell County, Georgia","Thomas County, Georgia",1,0.0176610775385139,23498,44720
"4475","Thomas County, Georgia","Leon County, Florida",1,0.0176207513416816,44720,275487
"12365","Polk County, Georgia","Cobb County, Georgia",1,0.0174080771549126,41475,688078
"21296","Marion County, Georgia","Talbot County, Georgia",1,0.017387325554793,8742,6865
"18727","Lumpkin County, Georgia","Fulton County, Georgia",1,0.0173863712207168,29966,920581
"15972","Douglas County, Georgia","DeKalb County, Georgia",1,0.0173485495041653,132403,691893
"5746","Colquitt County, Georgia","Thomas County, Georgia",1,0.0173414216009495,45498,44720
"17889","Jasper County, Georgia","Rockdale County, Georgia",1,0.0171223021582734,13900,85215
"29608","Evans County, Georgia","Tattnall County, Georgia",1,0.0170909090909091,11000,25520
"20877","Harris County, Georgia","Troup County, Georgia",1,0.0168935798151386,32024,67044
"10864","Whitfield County, Georgia","Murray County, Georgia",1,0.0168422694178306,102599,39628
"2984","Lanier County, Georgia","Berrien County, Georgia",1,0.0166699742012304,10078,19286
"19993","Madison County, Georgia","Jackson County, Georgia",1,0.0163940256045519,28120,60485
"13861","Walton County, Georgia","Newton County, Georgia",1,0.0163427561837456,83768,99958
"6392","Randolph County, Georgia","Barbour County, Alabama",1,0.0163233579479207,7719,27457
"12590","Floyd County, Georgia","Bartow County, Georgia",1,0.016238047281373,96317,100157
"23625","Morgan County, Georgia","Clarke County, Georgia",1,0.0162301320796955,17868,116714
"32944","Gilmer County, Georgia","Pickens County, Georgia",1,0.0162236674678354,28292,29431
"33868","Union County, Georgia","Towns County, Georgia",1,0.0160610601236187,21356,10471
"23832","Stephens County, Georgia","Habersham County, Georgia",1,0.016007640878701,26175,43041
"33430","Clinch County, Georgia","Ware County, Georgia",1,0.0158870255957635,6798,36312
"15337","Clayton County, Georgia","Fayette County, Georgia",1,0.0158582089552239,259424,106567
"6174","Early County, Georgia","Miller County, Georgia",1,0.0158066860465116,11008,6125
"17239","Newton County, Georgia","Gwinnett County, Georgia",1,0.0157566177794674,99958,805321
"25583","Johnson County, Georgia","Emanuel County, Georgia",1,0.0157314629258517,9980,22598
"22121","Pike County, Georgia","Clayton County, Georgia",1,0.0157255582293357,17869,259424
"32693","Taylor County, Georgia","Houston County, Georgia",1,0.0157197395014597,8906,139900
"15122","DeKalb County, Georgia","Cobb County, Georgia",1,0.0156498186858373,691893,688078
"32170","Charlton County, Georgia","Nassau County, Florida",1,0.0155287157998521,12171,73314
