"","source","target","cluster","pct","srcpop","tarpop"
"53","Windham County, Vermont","Cumberland County, Maine",1,0,44513,281674
"54","Windham County, Vermont","Hampshire County, Massachusetts",1,0,44513,158080
"55","Windham County, Vermont","Plymouth County, Massachusetts",1,0,44513,494919
"56","Windham County, Vermont","Chittenden County, Vermont",1,0,44513,156545
"57","Windham County, Vermont","Hartford County, Connecticut",1,0,44513,894014
"58","Windham County, Vermont","Hampden County, Massachusetts",1,0,44513,463490
"59","Windham County, Vermont","Washington County, Vermont",1,0,44513,59534
"60","Windham County, Vermont","Bristol County, Massachusetts",1,0,44513,548285
"61","Cheshire County, New Hampshire","York County, Maine",1,0,77117,197131
"68","Cheshire County, New Hampshire","Belknap County, New Hampshire",1,0,77117,60088
"73","Cheshire County, New Hampshire","Coos County, New Hampshire",1,0,77117,33055
"74","Cheshire County, New Hampshire","Carroll County, New Hampshire",1,0,77117,47818
"77","Cheshire County, New Hampshire","Essex County, Vermont",1,0,77117,6306
"78","Cheshire County, New Hampshire","Orange County, Vermont",1,0,77117,28936
"80","Cheshire County, New Hampshire","Oxford County, Maine",1,0,77117,57833
"81","Cheshire County, New Hampshire","Caledonia County, Vermont",1,0,77117,31227
"83","Cheshire County, New Hampshire","Cumberland County, Maine",1,0,77117,281674
"85","Cheshire County, New Hampshire","Plymouth County, Massachusetts",1,0,77117,494919
"86","Cheshire County, New Hampshire","Chittenden County, Vermont",1,0,77117,156545
"89","Cheshire County, New Hampshire","Washington County, Vermont",1,0,77117,59534
"90","Cheshire County, New Hampshire","Bristol County, Massachusetts",1,0,77117,548285
"92","Strafford County, New Hampshire","Windham County, Vermont",1,0,123143,44513
"93","Strafford County, New Hampshire","Cheshire County, New Hampshire",1,0,123143,77117
"100","Strafford County, New Hampshire","Windsor County, Vermont",1,0,123143,56670
"101","Strafford County, New Hampshire","Sullivan County, New Hampshire",1,0,123143,43742
"103","Strafford County, New Hampshire","Coos County, New Hampshire",1,0,123143,33055
"107","Strafford County, New Hampshire","Essex County, Vermont",1,0,123143,6306
"108","Strafford County, New Hampshire","Orange County, Vermont",1,0,123143,28936
"109","Strafford County, New Hampshire","Franklin County, Massachusetts",1,0,123143,71372
"110","Strafford County, New Hampshire","Oxford County, Maine",1,0,123143,57833
"111","Strafford County, New Hampshire","Caledonia County, Vermont",1,0,123143,31227
"114","Strafford County, New Hampshire","Hampshire County, Massachusetts",1,0,123143,158080
"115","Strafford County, New Hampshire","Plymouth County, Massachusetts",1,0,123143,494919
"116","Strafford County, New Hampshire","Chittenden County, Vermont",1,0,123143,156545
"117","Strafford County, New Hampshire","Hartford County, Connecticut",1,0,123143,894014
"118","Strafford County, New Hampshire","Hampden County, Massachusetts",1,0,123143,463490
"122","Rockingham County, New Hampshire","Windham County, Vermont",1,0,295223,44513
"123","Rockingham County, New Hampshire","Cheshire County, New Hampshire",1,0,295223,77117
"130","Rockingham County, New Hampshire","Windsor County, Vermont",1,0,295223,56670
"137","Rockingham County, New Hampshire","Essex County, Vermont",1,0,295223,6306
"138","Rockingham County, New Hampshire","Orange County, Vermont",1,0,295223,28936
"139","Rockingham County, New Hampshire","Franklin County, Massachusetts",1,0,295223,71372
"140","Rockingham County, New Hampshire","Oxford County, Maine",1,0,295223,57833
"141","Rockingham County, New Hampshire","Caledonia County, Vermont",1,0,295223,31227
"146","Rockingham County, New Hampshire","Chittenden County, Vermont",1,0,295223,156545
"148","Rockingham County, New Hampshire","Hampden County, Massachusetts",1,0,295223,463490
