"","source","target","cluster","pct","srcpop","tarpop"
"2212","Osceola County, Florida","Seminole County, Florida",1,0.00421683383888196,268685,422718
"159","Volusia County, Florida","Flagler County, Florida",1,0.00410034108853138,494593,95696
"719","Sumter County, Florida","Orange County, Florida",1,0.00377863412545493,93420,1145956
"253","Orange County, Florida","Lake County, Florida",1,0.0036921138333409,1145956,297052
"167","Lake County, Florida","Polk County, Florida",1,0.00359533011055303,297052,602095
"481","Hernando County, Florida","Sumter County, Florida",1,0.00343214992649527,172778,93420
"818","Sumter County, Florida","Pasco County, Florida",1,0.00315778205951616,93420,464697
"1012","Sumter County, Florida","Hernando County, Florida",1,0.00250481695568401,93420,172778
"195","Seminole County, Florida","Osceola County, Florida",1,0.00230886785043457,422718,268685
"2113","Osceola County, Florida","Lake County, Florida",1,0.00229264752405233,268685,297052
"186","Seminole County, Florida","Lake County, Florida",1,0.00223789855175318,422718,297052
"914","Sumter County, Florida","Hillsborough County, Florida",1,0.00200171269535431,93420,1229226
"283","Polk County, Florida","Lake County, Florida",1,0.001782110796469,602095,297052
"240","Volusia County, Florida","Lake County, Florida",1,0.00173071596241758,494593,297052
"3111","Polk County, Florida","Highlands County, Florida",1,0.00131706790456656,602095,98786
"401","Pasco County, Florida","Orange County, Florida",1,0.00125888482172254,464697,1145956
"303","Holmes County, Florida","Geneva County, Alabama",1,0.0113915792643147,19927,26790
"284","Holmes County, Florida","Okaloosa County, Florida",1,0.00145531188839263,19927,180822
"819","Bay County, Florida","Okaloosa County, Florida",1,0.0014450524719873,168852,180822
"205","Walton County, Florida","Escambia County, Florida",1,0.00114455970786476,55043,297619
"432","Washington County, Florida","Okaloosa County, Florida",1,0.00104434447300771,24896,180822
"528","Liberty County, Florida","Calhoun County, Florida",1,0.0202032277346085,8365,14625
"188","Jackson County, Florida","Gadsden County, Florida",1,0.0145740361034053,49746,46389
"248","Calhoun County, Florida","Liberty County, Florida",1,0.0145641025641026,14625,8365
"2214","Calhoun County, Florida","Leon County, Florida",1,0.00779487179487179,14625,275487
"179","Jackson County, Florida","Leon County, Florida",1,0.00586981867888875,49746,275487
"551","Franklin County, Florida","Gulf County, Florida",1,0.00502207983375184,11549,15863
