"","source","target","cluster","pct","srcpop","tarpop"
"42","Windsor County, Vermont","Grand Isle County, Vermont",1,0,56670,6970
"44","Windsor County, Vermont","Franklin County, Vermont",1,0,56670,47746
"46","Windsor County, Vermont","Essex County, Vermont",1,0,56670,6306
"47","Windsor County, Vermont","Coos County, New Hampshire",1,0,56670,33055
"48","Windsor County, Vermont","Caledonia County, Vermont",1,0,56670,31227
"49","Windsor County, Vermont","Orleans County, Vermont",1,0,56670,27231
"53","Windsor County, Vermont","Berkshire County, Massachusetts",1,0,56670,131219
"56","Windsor County, Vermont","Franklin County, Massachusetts",1,0,56670,71372
"57","Windsor County, Vermont","Rensselaer County, New York",1,0,56670,159429
"58","Windsor County, Vermont","Washington County, New York",1,0,56670,63216
"59","Windsor County, Vermont","Clinton County, New York",1,0,56670,82128
"60","Windsor County, Vermont","Albany County, New York",1,0,56670,304204
"61","Windsor County, Vermont","Hampden County, Massachusetts",1,0,56670,463490
"62","Windsor County, Vermont","Hampshire County, Massachusetts",1,0,56670,158080
"63","Windsor County, Vermont","Hartford County, Connecticut",1,0,56670,894014
"64","Windsor County, Vermont","Warren County, New York",1,0,56670,65707
"67","Windsor County, Vermont","Saratoga County, New York",1,0,56670,219607
"68","Windsor County, Vermont","Essex County, New York",1,0,56670,39370
"69","Windsor County, Vermont","Suffolk County, Massachusetts",1,0,56670,722023
"70","Windsor County, Vermont","Fairfield County, Connecticut",1,0,56670,916829
"72","Windsor County, Vermont","Catawba County, North Carolina",1,0,56670,154358
"73","Washington County, Vermont","Worcester County, Massachusetts",1,0,59534,798552
"78","Washington County, Vermont","Grand Isle County, Vermont",1,0,59534,6970
"82","Washington County, Vermont","Essex County, Vermont",1,0,59534,6306
"83","Washington County, Vermont","Coos County, New Hampshire",1,0,59534,33055
"88","Washington County, Vermont","Cheshire County, New Hampshire",1,0,59534,77117
"89","Washington County, Vermont","Berkshire County, Massachusetts",1,0,59534,131219
"90","Washington County, Vermont","Bennington County, Vermont",1,0,59534,37125
"91","Washington County, Vermont","Sullivan County, New Hampshire",1,0,59534,43742
"92","Washington County, Vermont","Franklin County, Massachusetts",1,0,59534,71372
"93","Washington County, Vermont","Rensselaer County, New York",1,0,59534,159429
"94","Washington County, Vermont","Washington County, New York",1,0,59534,63216
"95","Washington County, Vermont","Clinton County, New York",1,0,59534,82128
"96","Washington County, Vermont","Albany County, New York",1,0,59534,304204
"97","Washington County, Vermont","Hampden County, Massachusetts",1,0,59534,463490
"98","Washington County, Vermont","Hampshire County, Massachusetts",1,0,59534,158080
"99","Washington County, Vermont","Hartford County, Connecticut",1,0,59534,894014
"100","Washington County, Vermont","Warren County, New York",1,0,59534,65707
"101","Washington County, Vermont","Hillsborough County, New Hampshire",1,0,59534,400721
"102","Washington County, Vermont","Middlesex County, Massachusetts",1,0,59534,1503085
"103","Washington County, Vermont","Saratoga County, New York",1,0,59534,219607
"104","Washington County, Vermont","Essex County, New York",1,0,59534,39370
"105","Washington County, Vermont","Suffolk County, Massachusetts",1,0,59534,722023
"106","Washington County, Vermont","Fairfield County, Connecticut",1,0,59534,916829
"108","Washington County, Vermont","Catawba County, North Carolina",1,0,59534,154358
"109","Orange County, Vermont","Worcester County, Massachusetts",1,0,28936,798552
"114","Orange County, Vermont","Grand Isle County, Vermont",1,0,28936,6970
"118","Orange County, Vermont","Essex County, Vermont",1,0,28936,6306
"119","Orange County, Vermont","Coos County, New Hampshire",1,0,28936,33055
"121","Orange County, Vermont","Orleans County, Vermont",1,0,28936,27231
"124","Orange County, Vermont","Cheshire County, New Hampshire",1,0,28936,77117
"125","Orange County, Vermont","Berkshire County, Massachusetts",1,0,28936,131219
"126","Orange County, Vermont","Bennington County, Vermont",1,0,28936,37125
"128","Orange County, Vermont","Franklin County, Massachusetts",1,0,28936,71372
"129","Orange County, Vermont","Rensselaer County, New York",1,0,28936,159429
"130","Orange County, Vermont","Washington County, New York",1,0,28936,63216
"131","Orange County, Vermont","Clinton County, New York",1,0,28936,82128
"132","Orange County, Vermont","Albany County, New York",1,0,28936,304204
"133","Orange County, Vermont","Hampden County, Massachusetts",1,0,28936,463490
"134","Orange County, Vermont","Hampshire County, Massachusetts",1,0,28936,158080
"135","Orange County, Vermont","Hartford County, Connecticut",1,0,28936,894014
"136","Orange County, Vermont","Warren County, New York",1,0,28936,65707
"137","Orange County, Vermont","Hillsborough County, New Hampshire",1,0,28936,400721
"138","Orange County, Vermont","Middlesex County, Massachusetts",1,0,28936,1503085
"139","Orange County, Vermont","Saratoga County, New York",1,0,28936,219607
"140","Orange County, Vermont","Essex County, New York",1,0,28936,39370
"142","Orange County, Vermont","Fairfield County, Connecticut",1,0,28936,916829
"144","Orange County, Vermont","Catawba County, North Carolina",1,0,28936,154358
"145","Grafton County, New Hampshire","Worcester County, Massachusetts",1,0,89118,798552
"146","Grafton County, New Hampshire","Windsor County, Vermont",1,0,89118,56670
"147","Grafton County, New Hampshire","Washington County, Vermont",1,0,89118,59534
"148","Grafton County, New Hampshire","Orange County, Vermont",1,0,89118,28936
"149","Grafton County, New Hampshire","Lamoille County, Vermont",1,0,89118,24475
"150","Grafton County, New Hampshire","Grand Isle County, Vermont",1,0,89118,6970
"151","Grafton County, New Hampshire","Chittenden County, Vermont",1,0,89118,156545
"152","Grafton County, New Hampshire","Franklin County, Vermont",1,0,89118,47746
"153","Grafton County, New Hampshire","Addison County, Vermont",1,0,89118,36821
"154","Grafton County, New Hampshire","Essex County, Vermont",1,0,89118,6306
"155","Grafton County, New Hampshire","Coos County, New Hampshire",1,0,89118,33055
"156","Grafton County, New Hampshire","Caledonia County, Vermont",1,0,89118,31227
"157","Grafton County, New Hampshire","Orleans County, Vermont",1,0,89118,27231
"158","Grafton County, New Hampshire","Rutland County, Vermont",1,0,89118,61642
"159","Grafton County, New Hampshire","Windham County, Vermont",1,0,89118,44513
"160","Grafton County, New Hampshire","Cheshire County, New Hampshire",1,0,89118,77117
"161","Grafton County, New Hampshire","Berkshire County, Massachusetts",1,0,89118,131219
"162","Grafton County, New Hampshire","Bennington County, Vermont",1,0,89118,37125
"163","Grafton County, New Hampshire","Sullivan County, New Hampshire",1,0,89118,43742
"164","Grafton County, New Hampshire","Franklin County, Massachusetts",1,0,89118,71372
"165","Grafton County, New Hampshire","Rensselaer County, New York",1,0,89118,159429
"166","Grafton County, New Hampshire","Washington County, New York",1,0,89118,63216
"167","Grafton County, New Hampshire","Clinton County, New York",1,0,89118,82128
"168","Grafton County, New Hampshire","Albany County, New York",1,0,89118,304204
"169","Grafton County, New Hampshire","Hampden County, Massachusetts",1,0,89118,463490
"170","Grafton County, New Hampshire","Hampshire County, Massachusetts",1,0,89118,158080
"171","Grafton County, New Hampshire","Hartford County, Connecticut",1,0,89118,894014
"172","Grafton County, New Hampshire","Warren County, New York",1,0,89118,65707
"173","Grafton County, New Hampshire","Hillsborough County, New Hampshire",1,0,89118,400721
"174","Grafton County, New Hampshire","Middlesex County, Massachusetts",1,0,89118,1503085
"175","Grafton County, New Hampshire","Saratoga County, New York",1,0,89118,219607
"176","Grafton County, New Hampshire","Essex County, New York",1,0,89118,39370
"177","Grafton County, New Hampshire","Suffolk County, Massachusetts",1,0,89118,722023
"178","Grafton County, New Hampshire","Fairfield County, Connecticut",1,0,89118,916829
"179","Grafton County, New Hampshire","New York County, New York",1,0,89118,1585873
"180","Grafton County, New Hampshire","Catawba County, North Carolina",1,0,89118,154358
"181","Lamoille County, Vermont","Worcester County, Massachusetts",1,0,24475,798552
"182","Lamoille County, Vermont","Windsor County, Vermont",1,0,24475,56670
"184","Lamoille County, Vermont","Orange County, Vermont",1,0,24475,28936
"185","Lamoille County, Vermont","Grafton County, New Hampshire",1,0,24475,89118
"186","Lamoille County, Vermont","Grand Isle County, Vermont",1,0,24475,6970
"190","Lamoille County, Vermont","Essex County, Vermont",1,0,24475,6306
"191","Lamoille County, Vermont","Coos County, New Hampshire",1,0,24475,33055
"194","Lamoille County, Vermont","Rutland County, Vermont",1,0,24475,61642
"195","Lamoille County, Vermont","Windham County, Vermont",1,0,24475,44513
"196","Lamoille County, Vermont","Cheshire County, New Hampshire",1,0,24475,77117
"197","Lamoille County, Vermont","Berkshire County, Massachusetts",1,0,24475,131219
"198","Lamoille County, Vermont","Bennington County, Vermont",1,0,24475,37125
"199","Lamoille County, Vermont","Sullivan County, New Hampshire",1,0,24475,43742
"200","Lamoille County, Vermont","Franklin County, Massachusetts",1,0,24475,71372
"201","Lamoille County, Vermont","Rensselaer County, New York",1,0,24475,159429
"202","Lamoille County, Vermont","Washington County, New York",1,0,24475,63216
"203","Lamoille County, Vermont","Clinton County, New York",1,0,24475,82128
"204","Lamoille County, Vermont","Albany County, New York",1,0,24475,304204
"205","Lamoille County, Vermont","Hampden County, Massachusetts",1,0,24475,463490
"206","Lamoille County, Vermont","Hampshire County, Massachusetts",1,0,24475,158080
"207","Lamoille County, Vermont","Hartford County, Connecticut",1,0,24475,894014
"208","Lamoille County, Vermont","Warren County, New York",1,0,24475,65707
"209","Lamoille County, Vermont","Hillsborough County, New Hampshire",1,0,24475,400721
"211","Lamoille County, Vermont","Saratoga County, New York",1,0,24475,219607
"212","Lamoille County, Vermont","Essex County, New York",1,0,24475,39370
"213","Lamoille County, Vermont","Suffolk County, Massachusetts",1,0,24475,722023
"214","Lamoille County, Vermont","Fairfield County, Connecticut",1,0,24475,916829
"215","Lamoille County, Vermont","New York County, New York",1,0,24475,1585873
"216","Lamoille County, Vermont","Catawba County, North Carolina",1,0,24475,154358
"217","Grand Isle County, Vermont","Worcester County, Massachusetts",1,0,6970,798552
"218","Grand Isle County, Vermont","Windsor County, Vermont",1,0,6970,56670
"220","Grand Isle County, Vermont","Orange County, Vermont",1,0,6970,28936
"221","Grand Isle County, Vermont","Grafton County, New Hampshire",1,0,6970,89118
"222","Grand Isle County, Vermont","Lamoille County, Vermont",1,0,6970,24475
"225","Grand Isle County, Vermont","Addison County, Vermont",1,0,6970,36821
"226","Grand Isle County, Vermont","Essex County, Vermont",1,0,6970,6306
"227","Grand Isle County, Vermont","Coos County, New Hampshire",1,0,6970,33055
"228","Grand Isle County, Vermont","Caledonia County, Vermont",1,0,6970,31227
"229","Grand Isle County, Vermont","Orleans County, Vermont",1,0,6970,27231
"230","Grand Isle County, Vermont","Rutland County, Vermont",1,0,6970,61642
"231","Grand Isle County, Vermont","Windham County, Vermont",1,0,6970,44513
"232","Grand Isle County, Vermont","Cheshire County, New Hampshire",1,0,6970,77117
"233","Grand Isle County, Vermont","Berkshire County, Massachusetts",1,0,6970,131219
"234","Grand Isle County, Vermont","Bennington County, Vermont",1,0,6970,37125
"235","Grand Isle County, Vermont","Sullivan County, New Hampshire",1,0,6970,43742
"236","Grand Isle County, Vermont","Franklin County, Massachusetts",1,0,6970,71372
"237","Grand Isle County, Vermont","Rensselaer County, New York",1,0,6970,159429
"238","Grand Isle County, Vermont","Washington County, New York",1,0,6970,63216
"240","Grand Isle County, Vermont","Albany County, New York",1,0,6970,304204
"241","Grand Isle County, Vermont","Hampden County, Massachusetts",1,0,6970,463490
"242","Grand Isle County, Vermont","Hampshire County, Massachusetts",1,0,6970,158080
