"","source","target","cluster","pct","srcpop","tarpop"
"1813","Choctaw County, Mississippi","Chickasaw County, Mississippi",1,0.00105300105300105,8547,17392
"2511","Lowndes County, Mississippi","Lee County, Mississippi",1,0.000936783820405159,59779,82910
"296","Clay County, Mississippi","Pontotoc County, Mississippi",1,0.000823882911699138,20634,29957
"1911","Noxubee County, Mississippi","Winston County, Mississippi",1,0.000779558250324816,11545,19198
"446","Winston County, Mississippi","Lowndes County, Mississippi",1,0.000729242629440567,19198,59779
"4311","Tippah County, Mississippi","Hardeman County, Tennessee",1,0.00737675422813962,22232,27253
"928","Alcorn County, Mississippi","Hardeman County, Tennessee",1,0.00080956364519524,37057,27253
"1129","Oktibbeha County, Mississippi","Winston County, Mississippi",1,0.000629313419059806,47671,19198
"703","Monroe County, Mississippi","Union County, Mississippi",1,0.000621806483008462,36989,27134
"793","Calhoun County, Mississippi","Webster County, Mississippi",1,0.000601523860446465,14962,10253
"288","Clay County, Mississippi","Webster County, Mississippi",1,0.00053310070757003,20634,10253
"1581","Walthall County, Mississippi","Marion County, Mississippi",1,0.0217574305510587,15443,27088
"3217","Copiah County, Mississippi","Lincoln County, Mississippi",1,0.0193554959421373,29449,34869
"1851","Lawrence County, Mississippi","Hinds County, Mississippi",1,0.014308917936422,12929,245285
"1781","Lincoln County, Mississippi","Copiah County, Mississippi",1,0.0128194097909318,34869,29449
"1771","Lincoln County, Mississippi","Hinds County, Mississippi",1,0.00969342395824371,34869,245285
"1861","Lawrence County, Mississippi","Copiah County, Mississippi",1,0.00757985923118571,12929,29449
"1891","Lawrence County, Mississippi","Jefferson Davis County, Mississippi",1,0.00703844071467244,12929,12487
"1132","Marion County, Mississippi","Walthall County, Mississippi",1,0.00535292380389841,27088,15443
"1761","Lincoln County, Mississippi","Rankin County, Mississippi",1,0.00289655567983022,34869,141617
"12110","Jefferson Davis County, Mississippi","Lincoln County, Mississippi",1,0.00264274845839673,12487,34869
"1831","Lawrence County, Mississippi","Simpson County, Mississippi",1,0.00239771057313017,12929,27503
"1881","Lawrence County, Mississippi","Marion County, Mississippi",1,0.00208832856369402,12929,27088
