"","source","target","cluster","pct","srcpop","tarpop"
"29060","Union County, Iowa","Cole County, Missouri",1,0,12534,75990
"29061","Union County, Iowa","Callaway County, Missouri",1,0,12534,44332
"29062","Union County, Iowa","Moniteau County, Missouri",1,0,12534,15607
"29063","Union County, Iowa","Howard County, Missouri",1,0,12534,10144
"29064","Union County, Iowa","Boone County, Missouri",1,0,12534,162642
"29065","Union County, Iowa","Cooper County, Missouri",1,0,12534,17601
"29066","Union County, Iowa","Morgan County, Missouri",1,0,12534,20565
"29067","Union County, Iowa","Miller County, Missouri",1,0,12534,24748
"29068","Union County, Iowa","Camden County, Missouri",1,0,12534,44002
"29069","Union County, Iowa","Madison County, Illinois",1,0,12534,269282
"29070","Union County, Iowa","Van Buren County, Iowa",1,0,12534,7570
"29071","Union County, Iowa","Scotland County, Missouri",1,0,12534,4843
"29072","Union County, Iowa","Lee County, Iowa",1,0,12534,35862
"29073","Union County, Iowa","Clark County, Missouri",1,0,12534,7139
"29074","Union County, Iowa","Sullivan County, Missouri",1,0,12534,6714
"29075","Union County, Iowa","Schuyler County, Missouri",1,0,12534,4431
"29076","Union County, Iowa","Adair County, Missouri",1,0,12534,25607
"29077","Union County, Iowa","Knox County, Missouri",1,0,12534,4131
"29078","Union County, Iowa","Putnam County, Missouri",1,0,12534,4979
"29079","Union County, Iowa","Appanoose County, Iowa",1,0,12534,12887
"29080","Union County, Iowa","Davis County, Iowa",1,0,12534,8753
"29081","Union County, Iowa","Shelby County, Missouri",1,0,12534,6373
"29082","Union County, Iowa","Macon County, Missouri",1,0,12534,15566
"29083","Union County, Iowa","Randolph County, Missouri",1,0,12534,25414
"29084","Union County, Iowa","Monroe County, Missouri",1,0,12534,8840
"29085","Union County, Iowa","Livingston County, Missouri",1,0,12534,15195
"29086","Union County, Iowa","Carroll County, Missouri",1,0,12534,9295
"29087","Union County, Iowa","Linn County, Missouri",1,0,12534,12761
"29088","Union County, Iowa","Chariton County, Missouri",1,0,12534,7831
"29089","Union County, Iowa","Ralls County, Missouri",1,0,12534,10167
"29090","Union County, Iowa","Marion County, Missouri",1,0,12534,28781
"29091","Union County, Iowa","Lewis County, Missouri",1,0,12534,10211
"29092","Union County, Iowa","Adams County, Illinois",1,0,12534,67103
"29093","Union County, Iowa","Pike County, Missouri",1,0,12534,18516
"29094","Union County, Iowa","Wright County, Missouri",1,0,12534,18815
"29095","Union County, Iowa","Douglas County, Missouri",1,0,12534,13684
"29096","Union County, Iowa","Texas County, Missouri",1,0,12534,26008
"29097","Union County, Iowa","Shannon County, Missouri",1,0,12534,8441
"29098","Union County, Iowa","Oregon County, Missouri",1,0,12534,10881
"29099","Union County, Iowa","Howell County, Missouri",1,0,12534,40400
"29100","Union County, Iowa","Ozark County, Missouri",1,0,12534,9723
"29101","Union County, Iowa","Baxter County, Arkansas",1,0,12534,41513
"29102","Union County, Iowa","Fulton County, Arkansas",1,0,12534,12245
"29103","Union County, Iowa","Webster County, Missouri",1,0,12534,36202
"29104","Union County, Iowa","Greene County, Missouri",1,0,12534,275174
"29105","Union County, Iowa","Christian County, Missouri",1,0,12534,77422
"29106","Union County, Iowa","Dallas County, Missouri",1,0,12534,16777
"29107","Union County, Iowa","Dade County, Missouri",1,0,12534,7883
"29108","Union County, Iowa","Polk County, Missouri",1,0,12534,31137
"29109","Union County, Iowa","Hickory County, Missouri",1,0,12534,9627
"29110","Union County, Iowa","Laclede County, Missouri",1,0,12534,35571
"29111","Union County, Iowa","Taney County, Missouri",1,0,12534,51675
"29112","Union County, Iowa","Stone County, Missouri",1,0,12534,32202
"29113","Union County, Iowa","Newton County, Missouri",1,0,12534,58114
"29114","Union County, Iowa","Jasper County, Missouri",1,0,12534,117404
"29115","Union County, Iowa","McDonald County, Missouri",1,0,12534,23083
"29116","Union County, Iowa","Benton County, Arkansas",1,0,12534,221339
"29117","Union County, Iowa","Lawrence County, Missouri",1,0,12534,38634
"29118","Union County, Iowa","Barry County, Missouri",1,0,12534,35597
"29119","Union County, Iowa","Vernon County, Missouri",1,0,12534,21159
"29120","Union County, Iowa","Cedar County, Missouri",1,0,12534,13982
"29121","Union County, Iowa","Crawford County, Kansas",1,0,12534,39134
"29122","Union County, Iowa","Barton County, Missouri",1,0,12534,12402
"29123","Union County, Iowa","Bourbon County, Kansas",1,0,12534,15173
"29124","Union County, Iowa","Carroll County, Arkansas",1,0,12534,27446
"29125","Union County, Iowa","Washington County, Arkansas",1,0,12534,203065
"29126","Union County, Iowa","Ottawa County, Oklahoma",1,0,12534,31848
"29127","Union County, Iowa","Cherokee County, Kansas",1,0,12534,21603
"29128","Union County, Iowa","Delaware County, Oklahoma",1,0,12534,41487
"29129","Union County, Iowa","Wayne County, Missouri",1,0,12534,13521
"29130","Union County, Iowa","Ripley County, Missouri",1,0,12534,14100
"29131","Union County, Iowa","Butler County, Missouri",1,0,12534,42794
"29132","Union County, Iowa","Carter County, Missouri",1,0,12534,6265
"29133","Union County, Iowa","Stoddard County, Missouri",1,0,12534,29968
"29134","Union County, Iowa","Scott County, Missouri",1,0,12534,39191
"29135","Union County, Iowa","New Madrid County, Missouri",1,0,12534,18956
"29136","Union County, Iowa","Mississippi County, Missouri",1,0,12534,14358
"29137","Union County, Iowa","Perry County, Missouri",1,0,12534,18971
"29138","Union County, Iowa","Cape Girardeau County, Missouri",1,0,12534,75674
"29139","Union County, Iowa","Bollinger County, Missouri",1,0,12534,12363
"29140","Union County, Iowa","Pemiscot County, Missouri",1,0,12534,18296
"29141","Union County, Iowa","Mississippi County, Arkansas",1,0,12534,46480
"29142","Union County, Iowa","Dunklin County, Missouri",1,0,12534,31953
"29143","Union County, Iowa","Greene County, Arkansas",1,0,12534,42090
"29144","Union County, Iowa","Clay County, Arkansas",1,0,12534,16083
"29145","Union County, Iowa","Randolph County, Illinois",1,0,12534,33476
"29146","Union County, Iowa","Dyer County, Tennessee",1,0,12534,38335
"29147","Union County, Iowa","Alexander County, Illinois",1,0,12534,8238
"29148","Union County, Iowa","Craighead County, Arkansas",1,0,12534,96443
"29149","Union County, Iowa","Randolph County, Arkansas",1,0,12534,17969
"29150","Union County, Iowa","Wayne County, Iowa",1,0,12534,6403
"29151","Union County, Iowa","Douglas County, Nebraska",1,0,12534,517110
"29152","Union County, Iowa","Miami County, Kansas",1,0,12534,32787
"29153","Union County, Iowa","Des Moines County, Iowa",1,0,12534,40325
"29154","Union County, Iowa","Taylor County, Iowa",1,0,12534,6317
"29155","Union County, Iowa","Boone County, Arkansas",1,0,12534,36903
"29156","Union County, Iowa","Hancock County, Illinois",1,0,12534,19104
"29157","Union County, Iowa","Sharp County, Arkansas",1,0,12534,17264
"29158","Union County, Iowa","Henry County, Iowa",1,0,12534,20145
"29159","Union County, Iowa","Clarke County, Iowa",1,0,12534,9286
"29160","Union County, Iowa","Vermilion County, Illinois",1,0,12534,81625
"29161","Union County, Iowa","Ringgold County, Iowa",1,0,12534,5131
"29162","Union County, Iowa","Cook County, Illinois",1,0,12534,5194675
"29163","Union County, Iowa","Dallas County, Texas",1,0,12534,2368139
"29164","Union County, Iowa","Monroe County, Illinois",1,0,12534,32957
"29165","Union County, Iowa","Sedgwick County, Kansas",1,0,12534,498365
"29166","Union County, Iowa","Douglas County, Kansas",1,0,12534,110826
"29167","Union County, Iowa","DeSoto County, Mississippi",1,0,12534,161252
"29168","Union County, Iowa","Pulaski County, Illinois",1,0,12534,6161
"29169","Union County, Iowa","Olmsted County, Minnesota",1,0,12534,144248
"29170","Union County, Iowa","Shawnee County, Kansas",1,0,12534,177934
"29171","Union County, Iowa","Polk County, Iowa",1,0,12534,430640
"29172","Union County, Iowa","Tarrant County, Texas",1,0,12534,1809034
"29173","Union County, Iowa","Ballard County, Kentucky",1,0,12534,8249
"29174","Union County, Iowa","Story County, Iowa",1,0,12534,89542
"29175","Union County, Iowa","Tulsa County, Oklahoma",1,0,12534,603403
"29176","Union County, Iowa","Pike County, Illinois",1,0,12534,16430
"29177","Union County, Iowa","Morgan County, Illinois",1,0,12534,35547
"29178","Ringgold County, Iowa","Wyandotte County, Kansas",1,0,5131,157505
"29179","Ringgold County, Iowa","Ray County, Missouri",1,0,5131,23494
"29180","Ringgold County, Iowa","Clay County, Missouri",1,0,5131,221939
"29181","Ringgold County, Iowa","Platte County, Missouri",1,0,5131,89322
"29182","Ringgold County, Iowa","Johnson County, Kansas",1,0,5131,544179
"29183","Ringgold County, Iowa","Jackson County, Missouri",1,0,5131,674158
"29184","Ringgold County, Iowa","Cass County, Missouri",1,0,5131,99478
"29185","Ringgold County, Iowa","Lafayette County, Missouri",1,0,5131,33381
"29186","Ringgold County, Iowa","Bates County, Missouri",1,0,5131,17049
"29187","Ringgold County, Iowa","Holt County, Missouri",1,0,5131,4912
"29188","Ringgold County, Iowa","Buchanan County, Missouri",1,0,5131,89201
"29189","Ringgold County, Iowa","Andrew County, Missouri",1,0,5131,17291
