"","source","target","cluster","pct","srcpop","tarpop"
"85","Monterey County, California","Washington County, Utah",1,0,415057,138115
"86","Monterey County, California","San Bernardino County, California",1,0,415057,2035210
"87","Monterey County, California","Mohave County, Arizona",1,0,415057,200186
"88","Monterey County, California","Clark County, Nevada",1,0,415057,1951269
"89","Monterey County, California","Riverside County, California",1,0,415057,2189641
"90","Monterey County, California","La Paz County, Arizona",1,0,415057,20489
"91","Monterey County, California","Los Angeles County, California",1,0,415057,9818605
"92","Monterey County, California","Orange County, California",1,0,415057,3010232
"93","Monterey County, California","Douglas County, Nebraska",1,0,415057,517110
"94","Monterey County, California","La Plata County, Colorado",1,0,415057,51334
"95","Monterey County, California","Wyandotte County, Kansas",1,0,415057,157505
"96","Monterey County, California","Cook County, Illinois",1,0,415057,5194675
"97","San Diego County, California","Yuma County, Arizona",1,0,3095313,195751
"98","San Diego County, California","Imperial County, California",1,0,3095313,174528
"99","San Diego County, California","Monterey County, California",1,0,3095313,415057
"100","San Diego County, California","Yavapai County, Arizona",1,0,3095313,211033
"101","San Diego County, California","Pinal County, Arizona",1,0,3095313,375770
"102","San Diego County, California","Maricopa County, Arizona",1,0,3095313,3817117
"103","San Diego County, California","Santa Cruz County, Arizona",1,0,3095313,47420
"104","San Diego County, California","Pima County, Arizona",1,0,3095313,980263
"105","San Diego County, California","Cochise County, Arizona",1,0,3095313,131346
"106","San Diego County, California","Greenlee County, Arizona",1,0,3095313,8437
"107","San Diego County, California","Graham County, Arizona",1,0,3095313,37220
"108","San Diego County, California","Gila County, Arizona",1,0,3095313,53597
"109","San Diego County, California","Navajo County, Arizona",1,0,3095313,107449
"110","San Diego County, California","Apache County, Arizona",1,0,3095313,71518
"111","San Diego County, California","McKinley County, New Mexico",1,0,3095313,71492
"112","San Diego County, California","Coconino County, Arizona",1,0,3095313,134421
"113","San Diego County, California","San Juan County, New Mexico",1,0,3095313,130044
"114","San Diego County, California","Montezuma County, Colorado",1,0,3095313,25535
"115","San Diego County, California","Kane County, Utah",1,0,3095313,7125
"116","San Diego County, California","San Juan County, Utah",1,0,3095313,14746
"117","San Diego County, California","Washington County, Utah",1,0,3095313,138115
"118","San Diego County, California","San Bernardino County, California",1,0,3095313,2035210
"119","San Diego County, California","Mohave County, Arizona",1,0,3095313,200186
"120","San Diego County, California","Clark County, Nevada",1,0,3095313,1951269
"121","San Diego County, California","Riverside County, California",1,0,3095313,2189641
"122","San Diego County, California","La Paz County, Arizona",1,0,3095313,20489
"123","San Diego County, California","Los Angeles County, California",1,0,3095313,9818605
"124","San Diego County, California","Orange County, California",1,0,3095313,3010232
"125","San Diego County, California","Douglas County, Nebraska",1,0,3095313,517110
"126","San Diego County, California","La Plata County, Colorado",1,0,3095313,51334
"127","San Diego County, California","Wyandotte County, Kansas",1,0,3095313,157505
"128","San Diego County, California","Cook County, Illinois",1,0,3095313,5194675
"129","Yavapai County, Arizona","Yuma County, Arizona",1,0,211033,195751
"130","Yavapai County, Arizona","Imperial County, California",1,0,211033,174528
"131","Yavapai County, Arizona","Monterey County, California",1,0,211033,415057
"132","Yavapai County, Arizona","San Diego County, California",1,0,211033,3095313
"133","Yavapai County, Arizona","Pinal County, Arizona",1,0,211033,375770
"135","Yavapai County, Arizona","Santa Cruz County, Arizona",1,0,211033,47420
"137","Yavapai County, Arizona","Cochise County, Arizona",1,0,211033,131346
"139","Yavapai County, Arizona","Graham County, Arizona",1,0,211033,37220
"140","Yavapai County, Arizona","Gila County, Arizona",1,0,211033,53597
"141","Yavapai County, Arizona","Navajo County, Arizona",1,0,211033,107449
"142","Yavapai County, Arizona","Apache County, Arizona",1,0,211033,71518
"143","Yavapai County, Arizona","McKinley County, New Mexico",1,0,211033,71492
"145","Yavapai County, Arizona","San Juan County, New Mexico",1,0,211033,130044
"146","Yavapai County, Arizona","Montezuma County, Colorado",1,0,211033,25535
"147","Yavapai County, Arizona","Kane County, Utah",1,0,211033,7125
"148","Yavapai County, Arizona","San Juan County, Utah",1,0,211033,14746
"149","Yavapai County, Arizona","Washington County, Utah",1,0,211033,138115
"150","Yavapai County, Arizona","San Bernardino County, California",1,0,211033,2035210
"153","Yavapai County, Arizona","Riverside County, California",1,0,211033,2189641
"154","Yavapai County, Arizona","La Paz County, Arizona",1,0,211033,20489
"156","Yavapai County, Arizona","Orange County, California",1,0,211033,3010232
"157","Yavapai County, Arizona","Douglas County, Nebraska",1,0,211033,517110
"158","Yavapai County, Arizona","La Plata County, Colorado",1,0,211033,51334
"159","Yavapai County, Arizona","Wyandotte County, Kansas",1,0,211033,157505
"160","Yavapai County, Arizona","Cook County, Illinois",1,0,211033,5194675
"162","Pinal County, Arizona","Imperial County, California",1,0,375770,174528
